,date_time,power,temp,hum,wind,sun,prec,day,month,week,holiday,sin_time,cos_time,THI
2374,2018-04-22 04:00:00,73.47200000006706,13.7,75.0,1.2,0.0,0.0,6,4,16,1,0.8660254037844386,0.5000000000000001,41.6725
2375,2018-04-22 05:00:00,73.47199999995064,13.7,78.0,0.5,0.0,0.0,6,4,16,1,0.9659258262890683,0.25881904510252074,42.8176
2376,2018-04-22 06:00:00,73.79200000001583,12.9,81.0,1.0,0.0,0.0,6,4,16,1,1.0,6.123233995736766e-17,42.700900000000004
2377,2018-04-22 08:00:00,73.02399999997579,15.0,76.0,0.3,0.0,0.0,6,4,16,1,0.8660254037844387,-0.4999999999999998,44.374399999999994
2378,2018-04-22 09:00:00,76.22400000004563,15.0,87.0,0.7,0.0,0.3,6,4,16,1,0.7071067811865476,-0.7071067811865475,49.662099999999995
2379,2018-04-22 11:00:00,78.5920000000624,15.3,90.0,0.7,0.0,0.4,6,4,16,1,0.258819045102521,-0.9659258262890682,52.06
2380,2018-04-22 12:00:00,80.25599999993574,15.6,93.0,0.3,0.0,0.4,6,4,16,1,1.2246467991473532e-16,-1.0,54.6361
2381,2018-04-22 13:00:00,80.70400000002701,16.0,86.0,2.4,0.0,0.0,6,4,16,1,-0.2588190451025208,-0.9659258262890683,50.8824
2382,2018-04-22 14:00:00,83.26399999996647,17.0,81.0,0.8,0.0,0.2,6,4,16,1,-0.4999999999999997,-0.8660254037844388,50.0809
2383,2018-04-22 15:00:00,89.92000000004191,20.1,70.0,2.5,0.2,0.0,6,4,16,1,-0.7071067811865471,-0.7071067811865479,51.68000000000001
2384,2018-04-22 16:00:00,92.80000000004657,21.2,66.0,5.1,0.8,0.0,6,4,16,1,-0.8660254037844385,-0.5000000000000004,52.8064
2385,2018-04-22 17:00:00,91.71199999994133,20.3,72.0,5.5,0.0,0.0,6,4,16,1,-0.9659258262890683,-0.25881904510252063,52.5856
2386,2018-04-22 18:00:00,80.70400000002701,19.8,60.0,5.3,0.0,0.0,6,4,16,1,-1.0,-1.8369701987210297e-16,49.599999999999994
2387,2018-04-22 19:00:00,78.14399999997113,18.8,64.0,3.9,0.0,0.2,6,4,16,1,-0.9659258262890684,0.2588190451025203,48.1784
2388,2018-04-22 20:00:00,77.44000000006054,18.5,62.0,5.0,0.0,0.0,6,4,16,1,-0.8660254037844386,0.5000000000000001,47.4096
2389,2018-04-22 21:00:00,81.15200000000186,18.2,61.0,5.0,0.0,0.0,6,4,16,1,-0.7071067811865477,0.7071067811865474,46.78489999999999
2390,2018-04-22 22:00:00,77.69599999999627,17.8,60.0,5.6,0.0,0.0,6,4,16,1,-0.5000000000000004,0.8660254037844384,46.0
2391,2018-04-22 23:00:00,81.66399999998976,17.2,63.0,5.3,0.0,0.0,6,4,16,1,-0.25881904510252157,0.9659258262890681,45.174099999999996
2392,2018-04-23 01:00:00,82.49600000004284,13.9,84.0,2.6,0.0,0.5,0,4,17,0,0.25881904510252074,0.9659258262890683,46.002399999999994
2393,2018-04-23 02:00:00,72.31999999994878,12.8,88.0,2.9,0.0,1.2,0,4,17,0,0.49999999999999994,0.8660254037844387,46.3016
2394,2018-04-23 03:00:00,76.22400000004563,12.4,88.0,2.2,0.0,0.1,0,4,17,0,0.7071067811865476,0.7071067811865476,45.5816
2395,2018-04-23 04:00:00,72.06400000001304,11.8,91.0,3.0,0.0,0.8,0,4,17,0,0.8660254037844386,0.5000000000000001,46.41890000000001
2396,2018-04-23 05:00:00,70.46400000003632,11.3,94.0,3.9,0.0,1.7,0,4,17,0,0.9659258262890683,0.25881904510252074,47.6144
2397,2018-04-23 06:00:00,72.89599999994971,11.4,92.0,4.8,0.0,0.1,0,4,17,0,1.0,6.123233995736766e-17,46.3776
2398,2018-04-23 07:00:00,70.5920000000624,11.0,95.0,4.7,0.0,3.0,0,4,17,0,0.9659258262890683,-0.25881904510252063,47.8125
2399,2018-04-23 08:00:00,69.69599999999627,10.9,96.0,4.9,0.0,3.3,0,4,17,0,0.8660254037844387,-0.4999999999999998,48.3904
2400,2018-04-23 10:00:00,70.65600000007544,11.0,96.0,6.1,0.0,1.7,0,4,17,0,0.49999999999999994,-0.8660254037844387,48.57039999999999
2401,2018-04-23 11:00:00,70.01599999994505,11.2,96.0,4.1,0.0,0.8,0,4,17,0,0.258819045102521,-0.9659258262890682,48.93039999999999
2402,2018-04-23 13:00:00,73.0240000000922,11.4,96.0,3.8,0.0,3.4,0,4,17,0,-0.2588190451025208,-0.9659258262890683,49.29039999999999
2403,2018-04-23 14:00:00,80.89599999994971,11.2,97.0,3.9,0.0,1.8,0,4,17,0,-0.4999999999999997,-0.8660254037844388,49.7081
2404,2018-04-23 15:00:00,83.71200000005774,11.6,97.0,0.9,0.0,3.2,0,4,17,0,-0.7071067811865471,-0.7071067811865479,50.4281
2405,2018-04-23 16:00:00,87.42399999999907,11.4,97.0,1.1,0.0,3.5,0,4,17,0,-0.8660254037844385,-0.5000000000000004,50.0681
2406,2018-04-23 17:00:00,90.36799999990035,11.4,96.0,0.8,0.0,2.0,0,4,17,0,-0.9659258262890683,-0.25881904510252063,49.29039999999999
2407,2018-04-23 18:00:00,81.98400000005495,11.3,97.0,0.9,0.0,2.3,0,4,17,0,-1.0,-1.8369701987210297e-16,49.8881
2408,2018-04-23 19:00:00,81.15200000000186,11.0,97.0,1.3,0.0,2.5,0,4,17,0,-0.9659258262890684,0.2588190451025203,49.3481
2409,2018-04-23 20:00:00,83.07200000004377,11.0,97.0,0.9,0.0,0.5,0,4,17,0,-0.8660254037844386,0.5000000000000001,49.3481
2410,2018-04-23 21:00:00,81.34399999992456,11.0,97.0,1.4,0.0,0.5,0,4,17,0,-0.7071067811865477,0.7071067811865474,49.3481
2411,2018-04-23 22:00:00,80.89600000006612,10.9,97.0,1.3,0.0,1.2,0,4,17,0,-0.5000000000000004,0.8660254037844384,49.168099999999995
2412,2018-04-23 23:00:00,82.75199999997858,10.7,97.0,2.2,0.0,3.0,0,4,17,0,-0.25881904510252157,0.9659258262890681,48.808099999999996
2413,2018-04-24 00:00:00,76.1600000000326,10.7,96.0,3.0,0.0,0.5,1,4,17,0,0.0,1.0,48.03039999999999
2414,2018-04-24 01:00:00,73.7280000000028,10.7,96.0,3.4,0.0,0.1,1,4,17,0,0.25881904510252074,0.9659258262890683,48.03039999999999
2415,2018-04-24 02:00:00,74.49599999992643,10.7,94.0,1.9,0.0,0.0,1,4,17,0,0.49999999999999994,0.8660254037844387,46.53439999999999
2416,2018-04-24 03:00:00,69.31200000003446,10.7,93.0,2.0,0.0,0.0,1,4,17,0,0.7071067811865476,0.7071067811865476,45.8161
2417,2018-04-24 04:00:00,69.31200000003446,10.6,95.0,1.5,0.0,0.1,1,4,17,0,0.8660254037844386,0.5000000000000001,47.092499999999994
2418,2018-04-24 05:00:00,69.37599999993108,10.5,96.0,1.1,0.0,0.5,1,4,17,0,0.9659258262890683,0.25881904510252074,47.6704
2419,2018-04-24 06:00:00,69.76000000000931,10.4,97.0,1.3,0.0,0.7,1,4,17,0,1.0,6.123233995736766e-17,48.268100000000004
2420,2018-04-24 07:00:00,67.96799999999348,10.5,98.0,1.4,0.0,0.5,1,4,17,0,0.9659258262890683,-0.25881904510252063,49.245599999999996
2421,2018-04-24 08:00:00,67.77600000007078,10.7,98.0,1.1,0.0,1.3,1,4,17,0,0.8660254037844387,-0.4999999999999998,49.605599999999995
2422,2018-04-24 09:00:00,73.47199999995064,11.3,97.0,1.8,0.0,0.4,1,4,17,0,0.7071067811865476,-0.7071067811865475,49.8881
2423,2018-04-24 10:00:00,85.11999999999534,11.8,95.0,1.4,0.0,0.0,1,4,17,0,0.49999999999999994,-0.8660254037844387,49.2525
2424,2018-04-24 11:00:00,94.97600000002421,12.5,88.0,2.6,0.0,0.0,1,4,17,0,0.258819045102521,-0.9659258262890682,45.7616
2425,2018-04-24 12:00:00,91.64799999992829,13.0,87.0,2.0,0.0,0.0,1,4,17,0,1.2246467991473532e-16,-1.0,46.0621
2426,2018-04-24 13:00:00,91.32800000009593,13.3,83.0,2.5,0.0,0.0,1,4,17,0,-0.2588190451025208,-0.9659258262890683,44.4021
2427,2018-04-24 14:00:00,103.4239999999991,13.6,78.0,2.7,0.0,0.0,1,4,17,0,-0.4999999999999997,-0.8660254037844388,42.6376
2428,2018-04-24 15:00:00,98.68799999996554,13.7,80.0,3.3,0.0,0.0,1,4,17,0,-0.7071067811865471,-0.7071067811865479,43.68
2429,2018-04-24 16:00:00,99.26399999996647,13.6,80.0,2.3,0.0,0.0,1,4,17,0,-0.8660254037844385,-0.5000000000000004,43.5
2430,2018-04-24 18:00:00,95.16800000006333,13.6,86.0,0.9,0.0,0.0,1,4,17,0,-1.0,-1.8369701987210297e-16,46.5624
2431,2018-04-24 19:00:00,94.4639999999199,13.5,85.0,0.5,0.0,0.0,1,4,17,0,-0.9659258262890684,0.2588190451025203,45.8225
2432,2018-04-24 20:00:00,101.8240000000224,13.3,84.0,1.0,0.0,0.0,1,4,17,0,-0.8660254037844386,0.5000000000000001,44.922399999999996
2433,2018-04-24 21:00:00,95.35999999998603,12.9,70.0,2.3,0.0,0.0,1,4,17,0,-0.7071067811865477,0.7071067811865474,38.72
2434,2018-04-24 22:00:00,95.61600000003818,12.3,62.0,2.5,0.0,0.0,1,4,17,0,-0.5000000000000004,0.8660254037844384,36.2496
2435,2018-04-24 23:00:00,89.02399999997579,11.6,59.0,0.9,0.0,0.0,1,4,17,0,-0.25881904510252157,0.9659258262890681,34.7949
2436,2018-04-25 00:00:00,85.31200000003446,10.8,57.0,1.1,0.0,0.0,2,4,17,0,0.0,1.0,33.324099999999994
2437,2018-04-25 01:00:00,85.63199999998324,9.6,65.0,1.3,0.0,0.0,2,4,17,0,0.25881904510252074,0.9659258262890683,31.7625
2438,2018-04-25 02:00:00,79.93599999998696,8.6,64.0,0.7,0.0,0.0,2,4,17,0,0.49999999999999994,0.8660254037844387,29.8184
2439,2018-04-25 05:00:00,78.20799999998417,6.0,82.0,0.7,0.0,0.0,2,4,17,0,0.9659258262890683,0.25881904510252074,30.761599999999998
2440,2018-04-25 07:00:00,74.9440000000177,6.1,86.0,0.5,0.8,0.0,2,4,17,0,0.9659258262890683,-0.25881904510252063,33.0624
2441,2018-04-25 08:00:00,72.76800000004005,9.1,71.0,1.2,1.0,0.0,2,4,17,0,0.8660254037844387,-0.4999999999999998,32.1429
2442,2018-04-25 09:00:00,79.93599999998696,11.5,57.0,0.7,1.0,0.0,2,4,17,0,0.7071067811865476,-0.7071067811865475,34.58409999999999
2443,2018-04-25 10:00:00,88.76799999992363,14.5,42.0,1.6,1.0,0.0,2,4,17,0,0.49999999999999994,-0.8660254037844387,42.27759999999999
2444,2018-04-25 11:00:00,93.24800000002142,16.2,32.0,1.8,1.0,0.0,2,4,17,0,0.258819045102521,-0.9659258262890682,49.3416
2445,2018-04-25 12:00:00,105.2800000000279,18.5,34.0,1.2,1.0,0.0,2,4,17,0,1.2246467991473532e-16,-1.0,52.522400000000005
2446,2018-04-25 13:00:00,108.6720000000205,19.7,24.0,2.1,1.0,0.0,2,4,17,0,-0.2588190451025208,-0.9659258262890683,60.270399999999995
2447,2018-04-25 14:00:00,112.76800000004,20.7,25.0,1.5,1.0,0.0,2,4,17,0,-0.4999999999999997,-0.8660254037844388,61.4225
2448,2018-04-25 15:00:00,111.4239999999991,21.7,24.0,1.4,1.0,0.0,2,4,17,0,-0.7071067811865471,-0.7071067811865479,63.870400000000004
2449,2018-04-25 16:00:00,107.9039999999804,22.3,19.0,1.7,1.0,0.0,2,4,17,0,-0.8660254037844385,-0.5000000000000004,68.48689999999999
2450,2018-04-25 17:00:00,99.07199999992736,22.3,21.0,0.8,1.0,0.0,2,4,17,0,-0.9659258262890683,-0.25881904510252063,67.0129
2451,2018-04-25 18:00:00,99.20000000006985,21.4,25.0,1.2,1.0,0.0,2,4,17,0,-1.0,-1.8369701987210297e-16,62.6825
2452,2018-04-25 19:00:00,97.79200000001583,18.6,31.0,1.2,0.8,0.0,2,4,17,0,-0.9659258262890684,0.2588190451025203,54.1709
2453,2018-04-25 20:00:00,99.07199999992736,16.6,42.0,1.9,0.0,0.0,2,4,17,0,-0.8660254037844386,0.5000000000000001,46.057599999999994
2454,2018-04-25 21:00:00,95.04000000003725,15.1,48.0,0.4,0.0,0.0,2,4,17,0,-0.7071067811865477,0.7071067811865474,41.90559999999999
2455,2018-04-25 22:00:00,91.39199999999255,13.9,55.0,0.8,0.0,0.0,2,4,17,0,-0.5000000000000004,0.8660254037844384,38.9525
2456,2018-04-25 23:00:00,95.16799999994691,12.5,64.0,1.2,0.0,0.0,2,4,17,0,-0.25881904510252157,0.9659258262890681,36.8384
2457,2018-04-26 00:00:00,86.2719999999972,11.2,68.0,0.9,0.0,0.0,3,4,17,0,0.0,1.0,35.1936
2458,2018-04-26 01:00:00,84.41600000008475,10.7,72.0,0.3,0.0,0.0,3,4,17,0,0.25881904510252074,0.9659258262890683,35.3056
2459,2018-04-26 02:00:00,84.54399999999441,9.9,78.0,0.5,0.0,0.0,3,4,17,0,0.49999999999999994,0.8660254037844387,35.9776
2460,2018-04-26 03:00:00,84.28799999994226,9.0,82.0,0.4,0.0,0.0,3,4,17,0,0.7071067811865476,0.7071067811865476,36.16159999999999
2461,2018-04-26 04:00:00,78.0800000000745,8.1,84.0,1.0,0.0,0.0,3,4,17,0,0.8660254037844386,0.5000000000000001,35.5624
2462,2018-04-26 05:00:00,75.77599999995437,7.8,88.0,0.9,0.0,0.0,3,4,17,0,0.9659258262890683,0.25881904510252074,37.3016
2463,2018-04-26 06:00:00,79.55200000002515,7.2,89.0,0.5,0.0,0.0,3,4,17,0,1.0,6.123233995736766e-17,36.8409
2464,2018-04-26 07:00:00,76.99199999996927,7.9,87.0,0.5,0.6,0.0,3,4,17,0,0.9659258262890683,-0.25881904510252063,36.8821
2465,2018-04-26 08:00:00,75.39199999999255,10.2,76.0,0.5,1.0,0.0,3,4,17,0,0.8660254037844387,-0.4999999999999998,35.734399999999994
2466,2018-04-26 09:00:00,80.70400000002701,13.3,64.0,1.0,1.0,0.0,3,4,17,0,0.7071067811865476,-0.7071067811865475,38.278400000000005
2467,2018-04-26 10:00:00,89.15200000000186,16.7,54.0,0.7,1.0,0.0,3,4,17,0,0.49999999999999994,-0.8660254037844387,44.0464
2468,2018-04-26 11:00:00,97.7280000000028,19.1,46.0,1.3,1.0,0.0,3,4,17,0,0.258819045102521,-0.9659258262890682,49.510400000000004
2469,2018-04-26 13:00:00,101.5679999999702,22.5,39.0,2.4,1.0,0.0,3,4,17,0,-0.2588190451025208,-0.9659258262890683,57.670899999999996
2470,2018-04-26 14:00:00,104.8960000000661,22.8,34.0,1.1,1.0,0.0,3,4,17,0,-0.4999999999999997,-0.8660254037844388,60.2624
2471,2018-04-26 15:00:00,101.247999999905,23.2,28.0,2.3,1.0,0.0,3,4,17,0,-0.7071067811865471,-0.7071067811865479,64.0976
2472,2018-04-26 16:00:00,105.9200000000419,23.4,29.0,3.2,1.0,0.0,3,4,17,0,-0.8660254037844385,-0.5000000000000004,63.88889999999999
2473,2018-04-26 17:00:00,99.39199999999255,22.3,39.0,2.2,0.6,0.0,3,4,17,0,-0.9659258262890683,-0.25881904510252063,57.3109
2474,2018-04-26 19:00:00,95.35999999998603,19.7,46.0,1.8,0.3,0.0,3,4,17,0,-0.9659258262890684,0.2588190451025203,50.5904
2475,2018-04-26 20:00:00,93.63199999998324,18.0,48.0,0.9,0.0,0.0,3,4,17,0,-0.8660254037844386,0.5000000000000001,47.12559999999999
2476,2018-04-26 21:00:00,92.99199999996927,16.2,53.0,1.0,0.0,0.0,3,4,17,0,-0.7071067811865477,0.7071067811865474,43.2201
2477,2018-04-26 22:00:00,90.9440000000177,14.8,54.0,1.4,0.0,0.0,3,4,17,0,-0.5000000000000004,0.8660254037844384,40.626400000000004
2478,2018-04-26 23:00:00,85.95200000004843,13.4,60.0,1.8,0.0,0.0,3,4,17,0,-0.25881904510252157,0.9659258262890681,38.08
2479,2018-04-27 00:00:00,79.29599999997299,12.5,66.0,0.9,0.0,0.0,4,4,17,0,0.0,1.0,37.1464
2480,2018-04-27 01:00:00,73.4079999999376,11.6,71.0,1.7,0.0,0.0,4,4,17,0,0.25881904510252074,0.9659258262890683,36.6429
2481,2018-04-27 02:00:00,77.11999999999534,10.6,75.0,0.7,0.0,0.0,4,4,17,0,0.49999999999999994,0.8660254037844387,36.0925
2482,2018-04-27 03:00:00,76.60800000000745,10.1,77.0,1.4,0.0,0.0,4,4,17,0,0.7071067811865476,0.7071067811865476,35.936099999999996
2483,2018-04-27 04:00:00,77.69599999999627,9.7,79.0,0.7,0.0,0.0,4,4,17,0,0.8660254037844386,0.5000000000000001,36.0389
2484,2018-04-27 05:00:00,78.97600000002421,9.6,81.0,1.0,0.0,0.0,4,4,17,0,0.9659258262890683,0.25881904510252074,36.7609
2485,2018-04-27 06:00:00,71.10400000005029,9.4,81.0,1.3,0.0,0.0,4,4,17,0,1.0,6.123233995736766e-17,36.4009
2486,2018-04-27 07:00:00,71.03999999992084,9.9,80.0,0.7,0.3,0.0,4,4,17,0,0.9659258262890683,-0.25881904510252063,36.84
2487,2018-04-27 08:00:00,76.73600000003353,11.9,72.0,1.4,1.0,0.0,4,4,17,0,0.8660254037844387,-0.4999999999999998,37.4656
2488,2018-04-27 09:00:00,78.71999999997206,14.0,55.0,3.5,1.0,0.0,4,4,17,0,0.7071067811865476,-0.7071067811865475,39.1325
2489,2018-04-27 10:00:00,89.66399999998976,16.2,46.0,3.6,1.0,0.0,4,4,17,0,0.49999999999999994,-0.8660254037844387,44.2904
2490,2018-04-27 12:00:00,91.32799999997951,19.2,43.0,1.8,1.0,0.0,4,4,17,0,1.2246467991473532e-16,-1.0,50.4461
2491,2018-04-27 13:00:00,92.92799999995623,21.1,39.0,1.5,1.0,0.0,4,4,17,0,-0.2588190451025208,-0.9659258262890683,55.1509
2492,2018-04-27 14:00:00,108.3519999999553,22.3,35.0,1.6,1.0,0.0,4,4,17,0,-0.4999999999999997,-0.8660254037844388,58.9125
2493,2018-04-27 15:00:00,104.3840000000782,22.8,39.0,3.0,1.0,0.0,4,4,17,0,-0.7071067811865471,-0.7071067811865479,58.210899999999995
2494,2018-04-27 16:00:00,103.5520000000251,22.9,42.0,1.9,1.0,0.0,4,4,17,0,-0.8660254037844385,-0.5000000000000004,57.3976
2495,2018-04-27 19:00:00,90.49600000004284,19.9,59.0,1.1,0.2,0.0,4,4,17,0,-0.9659258262890684,0.2588190451025203,49.734899999999996
2496,2018-04-27 20:00:00,91.32799999997951,18.3,66.0,1.7,0.0,0.0,4,4,17,0,-0.8660254037844386,0.5000000000000001,47.586400000000005
2497,2018-04-27 21:00:00,90.30400000000373,17.1,68.0,1.6,0.0,0.0,4,4,17,0,-0.7071067811865477,0.7071067811865474,45.81360000000001
2498,2018-04-27 22:00:00,85.88800000003539,15.9,69.0,2.1,0.0,0.0,4,4,17,0,-0.5000000000000004,0.8660254037844384,43.87689999999999
2499,2018-04-27 23:00:00,82.30400000000373,15.1,74.0,1.6,0.0,0.0,4,4,17,0,-0.25881904510252157,0.9659258262890681,43.85039999999999
2500,2018-04-28 00:00:00,81.15200000000186,14.4,76.0,1.5,0.0,0.0,5,4,17,1,0.0,1.0,43.294399999999996
2501,2018-04-28 01:00:00,76.54399999999441,13.4,79.0,0.6,0.0,0.0,5,4,17,1,0.25881904510252074,0.9659258262890683,42.6989
2502,2018-04-28 02:00:00,77.69599999999627,12.2,88.0,1.2,0.0,0.0,5,4,17,1,0.49999999999999994,0.8660254037844387,45.2216
2503,2018-04-28 03:00:00,75.71199999994133,11.4,90.0,1.0,0.0,0.0,5,4,17,1,0.7071067811865476,0.7071067811865476,45.04
2504,2018-04-28 04:00:00,75.07200000004377,10.7,92.0,0.4,0.0,0.0,5,4,17,1,0.8660254037844386,0.5000000000000001,45.117599999999996
2505,2018-04-28 05:00:00,73.98399999993853,10.4,94.0,1.6,0.0,0.0,5,4,17,1,0.9659258262890683,0.25881904510252074,45.9944
2506,2018-04-28 06:00:00,73.60000000009313,9.6,95.0,0.5,0.0,0.0,5,4,17,1,1.0,6.123233995736766e-17,45.2925
2507,2018-04-28 07:00:00,75.00799999991432,10.3,94.0,0.2,0.4,0.0,5,4,17,1,0.9659258262890683,-0.25881904510252063,45.8144
2508,2018-04-28 08:00:00,75.77600000007078,12.3,88.0,0.4,1.0,0.0,5,4,17,1,0.8660254037844387,-0.4999999999999998,45.4016
2509,2018-04-28 09:00:00,78.20799999998417,15.0,76.0,1.0,1.0,0.0,5,4,17,1,0.7071067811865476,-0.7071067811865475,44.374399999999994
2510,2018-04-28 11:00:00,92.3519999999553,19.8,48.0,1.5,1.0,0.0,5,4,17,1,0.258819045102521,-0.9659258262890682,50.3656
2511,2018-04-28 12:00:00,92.60800000000745,21.2,39.0,4.6,1.0,0.0,5,4,17,1,1.2246467991473532e-16,-1.0,55.33089999999999
2512,2018-04-28 13:00:00,99.90400000009686,21.7,34.0,4.2,1.0,0.0,5,4,17,1,-0.2588190451025208,-0.9659258262890683,58.2824
2513,2018-04-28 14:00:00,107.1999999999534,22.1,32.0,4.6,1.0,0.0,5,4,17,1,-0.4999999999999997,-0.8660254037844388,59.961600000000004
2514,2018-04-28 15:00:00,108.6720000000205,22.5,23.0,4.5,1.0,0.0,5,4,17,1,-0.7071067811865471,-0.7071067811865479,65.9781
2515,2018-04-28 16:00:00,104.5119999999879,22.8,16.0,3.1,1.0,0.0,5,4,17,1,-0.8660254037844385,-0.5000000000000004,71.7464
2516,2018-04-28 17:00:00,101.3759999999311,21.9,19.0,3.6,1.0,0.0,5,4,17,1,-0.9659258262890683,-0.25881904510252063,67.76689999999999
2517,2018-04-28 18:00:00,97.85600000002887,20.8,28.0,2.3,1.0,0.0,5,4,17,1,-1.0,-1.8369701987210297e-16,59.77760000000001
2518,2018-04-28 19:00:00,93.5679999999702,18.8,32.0,2.6,0.9,0.0,5,4,17,1,-0.9659258262890684,0.2588190451025203,54.02160000000001
2519,2018-04-28 20:00:00,94.33600000001024,17.3,38.0,2.0,0.0,0.0,5,4,17,1,-0.8660254037844386,0.5000000000000001,48.681599999999996
2520,2018-04-28 21:00:00,90.62400000006892,15.9,38.0,2.4,0.0,0.0,5,4,17,1,-0.7071067811865477,0.7071067811865474,46.1616
2521,2018-04-28 22:00:00,89.66399999998976,14.2,52.0,1.1,0.0,0.0,5,4,17,1,-0.5000000000000004,0.8660254037844384,39.7136
2522,2018-04-28 23:00:00,83.77599999995437,12.7,58.0,1.0,0.0,0.0,5,4,17,1,-0.25881904510252157,0.9659258262890681,36.749599999999994
2523,2018-04-29 00:00:00,82.9440000000177,11.0,68.0,1.0,0.0,0.0,6,4,17,1,0.0,1.0,34.833600000000004
2524,2018-04-29 01:00:00,80.25600000005215,10.2,72.0,0.7,0.0,0.0,6,4,17,1,0.25881904510252074,0.9659258262890683,34.4056
2525,2018-04-29 02:00:00,77.43999999994412,9.1,76.0,0.3,0.0,0.0,6,4,17,1,0.49999999999999994,0.8660254037844387,33.7544
2526,2018-04-29 03:00:00,76.67200000002049,8.3,79.0,1.2,0.0,0.0,6,4,17,1,0.7071067811865476,0.7071067811865476,33.5189
2527,2018-04-29 05:00:00,75.00800000003073,7.0,84.0,1.3,0.0,0.0,6,4,17,1,0.9659258262890683,0.25881904510252074,33.58239999999999
2528,2018-04-29 06:00:00,75.8399999999674,6.3,86.0,0.9,0.0,0.0,6,4,17,1,1.0,6.123233995736766e-17,33.422399999999996
2529,2018-04-29 07:00:00,75.58400000003166,7.3,83.0,0.1,0.9,0.0,6,4,17,1,0.9659258262890683,-0.25881904510252063,33.60209999999999
2530,2018-04-29 09:00:00,77.50399999995716,14.1,59.0,0.9,1.0,0.0,6,4,17,1,0.7071067811865476,-0.7071067811865475,39.2949
2531,2018-04-29 11:00:00,83.07199999992736,19.6,31.0,1.8,0.8,0.0,6,4,17,1,0.258819045102521,-0.9659258262890682,55.9709
2532,2018-04-29 13:00:00,79.61600000003818,23.5,23.0,3.1,1.0,0.0,6,4,17,1,-0.2588190451025208,-0.9659258262890683,67.7781
2533,2018-04-29 14:00:00,85.88799999991897,24.5,25.0,3.5,1.0,0.0,6,4,17,1,-0.4999999999999997,-0.8660254037844388,68.2625
2534,2018-04-29 15:00:00,87.23200000007637,24.8,22.0,3.7,1.0,0.0,6,4,17,1,-0.7071067811865471,-0.7071067811865479,70.8056
2535,2018-04-29 16:00:00,95.35999999998603,25.3,21.0,1.9,1.0,0.0,6,4,17,1,-0.8660254037844385,-0.5000000000000004,72.4129
2536,2018-04-29 19:00:00,88.96000000007916,20.6,34.0,1.8,0.7,0.0,6,4,17,1,-0.9659258262890684,0.2588190451025203,56.302400000000006
2537,2018-04-29 20:00:00,85.31199999991804,18.2,40.0,2.5,0.0,0.0,6,4,17,1,-0.8660254037844386,0.5000000000000001,49.58
2538,2018-04-29 21:00:00,80.51199999998789,17.3,49.0,1.1,0.0,0.0,6,4,17,1,-0.7071067811865477,0.7071067811865474,45.692899999999995
2539,2018-04-29 22:00:00,83.32800000009593,16.5,57.0,1.5,0.0,0.0,6,4,17,1,-0.5000000000000004,0.8660254037844384,43.58409999999999
2540,2018-04-29 23:00:00,79.67999999993481,16.3,58.0,2.3,0.0,0.0,6,4,17,1,-0.25881904510252157,0.9659258262890681,43.2296
2541,2018-04-30 00:00:00,74.9440000000177,15.0,62.0,0.8,0.0,0.0,0,4,18,0,0.0,1.0,41.1096
2542,2018-04-30 01:00:00,77.31200000003446,14.5,66.0,1.3,0.0,0.0,0,4,18,0,0.25881904510252074,0.9659258262890683,40.7464
2543,2018-04-30 02:00:00,72.7039999999106,14.0,70.0,1.0,0.0,0.0,0,4,18,0,0.49999999999999994,0.8660254037844387,40.699999999999996
2544,2018-04-30 03:00:00,73.66400000010617,13.8,73.0,0.5,0.0,0.0,0,4,18,0,0.7071067811865476,0.7071067811865476,41.1881
2545,2018-04-30 04:00:00,73.34399999992456,13.6,74.0,0.2,0.0,0.0,0,4,18,0,0.8660254037844386,0.5000000000000001,41.1504
2546,2018-04-30 05:00:00,69.82400000002235,13.5,77.0,0.5,0.0,0.0,0,4,18,0,0.9659258262890683,0.25881904510252074,42.0561
2547,2018-04-30 06:00:00,69.24800000002142,13.4,78.0,0.3,0.0,0.0,0,4,18,0,1.0,6.123233995736766e-17,42.2776
2548,2018-04-30 07:00:00,69.69599999999627,14.0,75.0,0.0,0.0,0.0,0,4,18,0,0.9659258262890683,-0.25881904510252063,42.2125
2549,2018-04-30 08:00:00,69.82400000002235,15.7,71.0,0.6,0.2,0.0,0,4,18,0,0.8660254037844387,-0.4999999999999998,44.02289999999999
2550,2018-04-30 09:00:00,71.61599999992177,18.7,61.0,1.2,1.0,0.0,0,4,18,0,0.7071067811865476,-0.7071067811865475,47.6849
2551,2018-04-30 10:00:00,72.51199999998789,21.0,64.0,1.5,1.0,0.0,0,4,18,0,0.49999999999999994,-0.8660254037844387,52.138400000000004
2552,2018-04-30 11:00:00,72.89600000006612,23.8,55.0,2.1,1.0,0.0,0,4,18,0,0.258819045102521,-0.9659258262890682,56.77250000000001
2553,2018-04-30 12:00:00,73.34400000004098,24.8,53.0,4.4,1.0,0.0,0,4,18,0,1.2246467991473532e-16,-1.0,58.7001
2554,2018-04-30 13:00:00,77.88799999991897,25.8,54.0,2.5,1.0,0.0,0,4,18,0,-0.2588190451025208,-0.9659258262890683,60.4264
2555,2018-04-30 14:00:00,86.46400000003632,25.6,53.0,1.7,0.9,0.0,0,4,18,0,-0.4999999999999997,-0.8660254037844388,60.140100000000004
